ts_value_id,datetime,req_timestamp,station_latitude,station_longitude,station_id,station_no,station_name,dataprovider,dataowner,significant,portal_bekken,station_no_short,ts_id,ts_name,parametertype_name,stationparameter_name
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55586010,HW.Hist,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55589010,LW.rco,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,89184010,KT-det.O,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55562010,O.01b,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55571010,Pv.HWLW,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55578010,O.LW.KD_NKD,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55590010,LW.t-h.wdw,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55591010,LW.typ,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,88630010,Astro.05,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,96971010,KT-LW,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,94254010,AlarmStatus.O,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55572010,Kidigi,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55574010,O.TerrainCorr,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,88629010,Astro.10,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,96867010,KT-Last,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,96972010,KT-HWLW,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,58535010,LW.hulp,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55567010,HW.KD_NKD,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55577010,Base.Lang,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55579010,Model,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55582010,Pv.HW.Lang,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55593010,LW.KK,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55594010,Pv,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55596010,O.HW.KD_NKD,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55565010,Pv.10,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55585010,O.HWLW.Kidigi,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55587010,LW.KD_NKD,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,88631010,Astro.HWLW,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,99873010,KT-AlarmStatus-Max.O,W_voorspeld,W_voorspeld
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55580010,HWLW.Kidigi,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55584010,HW.t-h.wdw,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55588010,Gaugings,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55561010,RC,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,55566010,HW.tpk,W,W
3,2018-11-29T16:30:00.000+01:00,NA,51.1096368325519,4.17391610613741,0430029,04dur01a-1066,Tielrode tij/Durme,MOW-HIC,HIC,0,Beneden-Scheldebekken,dur01a-1066,96970010,KT-HW,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102368010,O.01b,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102371010,LW.KK,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102374010,Pv.LW,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102382010,O.TerrainCorr,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102383010,Base.Lang,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102384010,RC,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102393010,LW.rco,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102394010,HW.t-h.wdw,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54257010,O.LW.KD_NKD,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99060010,KT-HWLW,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102370010,HW.KK,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102372010,Pv,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102378010,O.Gaugings,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102390010,LW.tpk,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54259010,O.HW.KD_NKD,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54262010,HW.typ,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54264010,O.HWLW.Kidigi,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102377010,Pv.HWLW,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102381010,GaugingsGDiff,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102386010,Model,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102387010,Kidigi,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102388010,HW.tpk,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102391010,Pv.LW.Lang,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102397010,LW.Hist,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102367010,O.01a,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102690010,AlarmStatus.O,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102392010,LW.hulp,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54266010,HW.KD_NKD,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99057010,KT-Last,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99058010,KT-HW,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102369010,Base,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102373010,Pv.HW,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102376010,Pv.10,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102395010,LW.t-h.wdw,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,88573010,Astro.10,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,88575010,Astro.HWLW,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102379010,Gaugings,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102380010,GaugingsDiff,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54261010,HWLW.Kidigi,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99056010,KT-Percentile.O,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102385010,Pv.Lang,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102389010,Pv.HW.Lang,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54258010,LW.KD_NKD,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99059010,KT-LW,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102375010,Pv.05,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,102396010,HW.Hist,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,54268010,LW.typ,W,W
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99055010,KT-det.O,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,88572010,Astro.01,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,88574010,Astro.05,W_voorspeld,W_voorspeld
4,2018-11-29T16:32:00.000+01:00,NA,51.0925568254726,4.17099518412598,0430084,04zes39a-1066,Driegoten tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes39a-1066,99856010,KT-AlarmStatus-Max.O,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,58532010,LW.hulp,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55506010,O.LW.KD_NKD,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55512010,HW.t-h.wdw,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55516010,Gaugings,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,89204010,KT-det.O,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55490010,O.01b,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55497010,GaugingsGDiff,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55513010,O.HWLW.Kidigi,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55519010,LW.typ,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55522010,Pv,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55494010,HW.tpk,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,84310010,KT-Percentile.O,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,88626010,Astro.05,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,88671010,KT-HW-YAMI.O,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55488010,O.Gaugings,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55493010,Pv.10,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55501010,LW.Hist,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55505010,Base.Lang,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55507010,Model,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55510010,Pv.HW.Lang,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,88627010,Astro.HWLW,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55504010,Pv.LW,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55517010,LW.rco,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,88670010,KT-LW-YAMI.O,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,96965010,KT-LW,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,96966010,KT-HWLW,W_voorspeld,W_voorspeld
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,94253010,AlarmStatus.O,W,W
7,2018-11-29T16:30:00.000+01:00,NA,51.1228087597397,4.21867338754705,0430081,04zes36a-1066,Temse tij/Zeeschelde,MOW-HIC,HIC,0,Beneden-Scheldebekken,zes36a-1066,55491010,Base,W,W
